customer_id,name,email,gender,city,signup_date,total_orders,total_spent,avg_order_value,last_order_date,recency_days,frequency,monetary,customer_segment,cltv
U009637,Matthew King,jonescarol@example.com,Male,North Stephaniemouth,2025-07-02,2,2159.73996353149,1079.86998176575,2025-03-25,392,2,2159.73996353149,At Risk,2159.7399635315
U009638,Kaitlyn Reid,vgillespie@example.com,Male,Lauramouth,2024-10-11,3,3825.56003379822,1275.18667793274,2024-08-31,598,3,3825.56003379822,At Risk,3825.5600337982196
U009639,Kaitlin Young,nancybrown@example.com,Other,Freemanhaven,2025-10-01,2,223.509996414185,111.754998207092,2025-06-28,297,2,223.509996414185,At Risk,223.509996414184
U009640,Claudia Vargas,iromero@example.com,Other,Kaitlinside,2025-04-19,0,0.0,0.0,,999,0,0.0,At Risk,0.0
U009641,Emma Price,mwalters@example.com,Other,Carmenburgh,2025-06-22,2,432.749996185303,216.374998092651,2025-10-23,180,2,432.749996185303,At Risk,432.749996185302
U009642,Steve Ruiz,bartonholly@example.org,Male,Thomashaven,2025-11-10,4,673.160000801086,168.290000200272,2025-08-27,237,4,673.160000801086,At Risk,673.160000801088
U009643,Bruce Jones,kristina42@example.net,Other,Barnesborough,2025-09-02,3,2071.65999126434,690.553330421448,2024-04-26,725,3,2071.65999126434,At Risk,2071.659991264344
U009644,Daryl Bowman,daniel21@example.net,Other,Bakerberg,2024-03-05,1,1767.65995979309,1767.65995979309,2024-06-25,665,1,1767.65995979309,At Risk,1767.65995979309
U009645,Alex Jacobs,arellanoamber@example.net,Other,Flynnmouth,2024-02-03,2,3881.71001815796,1940.85500907898,2025-10-21,182,2,3881.71001815796,At Risk,3881.71001815796
U009646,Lauren Bishop,shannon81@example.net,Other,North Morganbury,2024-04-18,3,1562.48002529144,520.826675097148,2025-03-22,395,3,1562.48002529144,At Risk,1562.4800252914442
U009647,John Brown,timothy97@example.net,Female,New Timothy,2025-11-06,1,462.619995117188,462.619995117188,2025-05-06,350,1,462.619995117188,At Risk,462.619995117188
U009648,Richard Washington,deanjustin@example.net,Female,East Natalie,2025-08-07,3,1260.17003011703,420.056676705678,2024-12-30,477,3,1260.17003011703,At Risk,1260.170030117034
U009649,Ashley Lee,denisebrown@example.org,Male,Lake Lisa,2024-01-25,2,1405.63000297546,702.815001487732,2024-10-28,540,2,1405.63000297546,At Risk,1405.630002975464
U009650,Ashley Ford,stephaniewilliams@example.org,Male,Port Brandifurt,2024-02-16,0,0.0,0.0,,999,0,0.0,At Risk,0.0
U009651,Michael Chaney,katherine05@example.net,Other,Mcguireshire,2024-04-16,3,1571.52000808716,523.840002695719,2024-05-30,691,3,1571.52000808716,At Risk,1571.520008087157
U009652,Tammie Morris,ashleylloyd@example.org,Male,Petersonfurt,2024-03-13,3,1719.02001571655,573.006671905518,2025-07-31,264,3,1719.02001571655,At Risk,1719.020015716554
U009653,Mariah Patel,hlane@example.org,Female,South Markside,2024-01-24,6,2092.49004936218,348.748341560364,2025-06-20,305,6,2092.49004936218,At Risk,2092.490049362184
U009654,Henry Garcia,michaelhanson@example.net,Female,Garciafurt,2024-05-02,1,159.340000152588,159.340000152588,2025-08-11,253,1,159.340000152588,At Risk,159.340000152588
U009655,Michael Smith,kathryn48@example.org,Other,New Alexandra,2025-07-21,2,432.160011291504,216.080005645752,2025-10-03,200,2,432.160011291504,At Risk,432.160011291504
U009656,James Smith,omichael@example.net,Other,East Tara,2024-11-06,2,1550.67998218536,775.339991092682,2025-07-06,289,2,1550.67998218536,At Risk,1550.679982185364
U009657,Craig Cunningham,bwhite@example.net,Female,Jonesberg,2025-03-19,3,2723.99995231628,907.999984105428,2025-03-28,389,3,2723.99995231628,At Risk,2723.999952316284
U009658,Leslie Hernandez,eadkins@example.net,Other,South Miguelport,2025-04-03,3,821.310024261475,273.770008087158,2025-10-11,192,3,821.310024261475,At Risk,821.3100242614739
U009659,Nicholas Peck,thomasdanielle@example.com,Other,Lake Maryberg,2025-06-29,1,323.729995727539,323.729995727539,2024-06-30,660,1,323.729995727539,At Risk,323.729995727539
U009660,Craig Miller,jamesowens@example.org,Male,Mckayshire,2025-04-15,2,1006.70001745224,503.35000872612,2024-12-13,494,2,1006.70001745224,At Risk,1006.70001745224
U009661,Michelle Mcneil,diazgary@example.com,Female,Lake Danielle,2025-04-05,6,2247.65003585815,374.608339309692,2025-09-29,204,6,2247.65003585815,At Risk,2247.650035858152
U009662,Tami Norris,scooper@example.org,Male,Jasonport,2025-06-23,3,740.309997558594,246.769999186198,2025-07-21,274,3,740.309997558594,At Risk,740.309997558594
U009663,Kristen Cook,jasmine06@example.net,Male,Jasminfurt,2024-05-20,1,118.169998168945,118.169998168945,2025-01-10,466,1,118.169998168945,At Risk,118.169998168945
U009664,Maria Wright,matthewcardenas@example.net,Male,West Samanthaland,2024-02-22,3,3125.23994255066,1041.74664751689,2025-09-09,224,3,3125.23994255066,At Risk,3125.23994255067
U009665,Laura Reid,jamie67@example.com,Male,North Michellechester,2025-04-10,2,1600.34996032715,800.174980163574,2025-04-01,385,2,1600.34996032715,At Risk,1600.349960327148
U009666,Tony Miller,danielmartin@example.org,Male,Torresberg,2024-04-17,4,1044.11998558044,261.029996395111,2025-07-25,270,4,1044.11998558044,At Risk,1044.119985580444
U009667,Christopher Peterson,roydavid@example.com,Female,South Morganstad,2025-06-18,0,0.0,0.0,,999,0,0.0,At Risk,0.0
U009668,David Page,chad38@example.net,Female,Christopherfort,2024-07-05,4,1544.73996734619,386.184991836548,2025-10-04,199,4,1544.73996734619,At Risk,1544.739967346192
U009669,Diane Madden,timothystephens@example.net,Female,North Paulmouth,2024-09-13,3,1945.55001831055,648.516672770182,2025-06-22,303,3,1945.55001831055,At Risk,1945.550018310546
U009670,Shari Oconnor,annarios@example.org,Female,East Evanview,2024-04-10,3,1380.19003152847,460.063343842824,2025-10-19,184,3,1380.19003152847,At Risk,1380.190031528472
U009671,Anthony Martin,andersonapril@example.com,Other,Kellyburgh,2024-02-12,0,0.0,0.0,,999,0,0.0,At Risk,0.0
U009672,Gregory Chapman,mark74@example.net,Male,Gonzalezshire,2024-11-23,1,1304.09002685547,1304.09002685547,2025-04-05,381,1,1304.09002685547,At Risk,1304.09002685547
U009673,Kathryn Carter,anthonyalexander@example.com,Female,Port Shannon,2025-08-15,3,395.450006484985,131.816668828328,2025-06-13,312,3,395.450006484985,At Risk,395.450006484984
U009674,Julia Myers,petersenkerry@example.org,Other,Lake Stephen,2024-06-19,5,8789.91987037659,1757.98397407532,2025-08-13,251,5,8789.91987037659,At Risk,8789.9198703766
U009675,Ashley Stanley,antonio14@example.com,Female,North Christopher,2024-05-10,1,570.530006408691,570.530006408691,2024-10-17,551,1,570.530006408691,At Risk,570.530006408691
U009676,Kenneth Ruiz,oleon@example.com,Other,Jamesville,2025-01-23,3,1212.88003444672,404.293344815572,2025-11-08,164,3,1212.88003444672,At Risk,1212.880034446716
U009677,Lisa Jones,matthew92@example.com,Male,Patriciatown,2024-05-25,1,21.2999992370605,21.2999992370605,2024-11-21,516,1,21.2999992370605,At Risk,21.2999992370605
U009678,Jesse Huang,hernandezcody@example.net,Female,Melindafort,2024-12-25,3,3959.65009069443,1319.88336356481,2025-02-28,417,3,3959.65009069443,At Risk,3959.65009069443
U009679,Matthew Jordan,losborne@example.com,Other,Gregorymouth,2024-02-01,3,1542.96001434326,514.320004781087,2024-01-12,830,3,1542.96001434326,At Risk,1542.9600143432613
U009680,Jason Butler,anthony99@example.net,Female,Lake Rebecca,2025-01-19,5,801.150002479553,160.230000495911,2025-03-23,394,5,801.150002479553,At Risk,801.150002479555
U009681,Mark Richard,qbartlett@example.com,Female,Mckeeberg,2025-07-18,4,4577.49009799957,1144.37252449989,2025-10-02,201,4,4577.49009799957,At Risk,4577.49009799956
U009682,Angela Sutton,james47@example.net,Other,Davisland,2024-12-25,3,670.890007019043,223.630002339681,2025-07-27,268,3,670.890007019043,At Risk,670.890007019043
U009683,Jose Dixon,nathanrussell@example.net,Male,Leonardview,2024-07-31,1,404.600006103516,404.600006103516,2025-09-23,210,1,404.600006103516,At Risk,404.600006103516
U009684,Johnny Collier,rmartinez@example.net,Female,New Emilymouth,2024-07-20,1,455.429992675781,455.429992675781,2024-06-14,676,1,455.429992675781,At Risk,455.429992675781
U009685,Eric Haley,coletracy@example.net,Male,Bushborough,2025-08-08,2,191.610000610352,95.8050003051758,2024-05-23,698,2,191.610000610352,At Risk,191.6100006103516
U009686,Samuel Smith,rodriguezkristen@example.net,Female,Burgessport,2024-05-03,2,2461.3000459671,1230.65002298355,2024-02-26,785,2,2461.3000459671,At Risk,2461.3000459671
U009687,Summer Robbins,jessica58@example.net,Female,Cassandraland,2025-02-16,4,2028.21998023987,507.054995059967,2025-11-13,159,4,2028.21998023987,At Risk,2028.219980239868
U009688,Troy Ryan,zbrown@example.net,Other,Anthonyburgh,2025-04-05,2,305.859998703003,152.929999351501,2025-10-01,202,2,305.859998703003,At Risk,305.859998703002
U009689,Danielle Farrell,andersonnathan@example.net,Female,Kimberlyburgh,2024-09-28,5,4516.00000190735,903.20000038147,2025-10-29,174,5,4516.00000190735,At Risk,4516.0000019073495
U009690,Vickie Wilson,nina01@example.com,Female,Michaelshire,2024-08-28,2,774.449975967407,387.224987983704,2024-10-27,541,2,774.449975967407,At Risk,774.449975967408
U009691,Danielle Obrien,jonathanlee@example.org,Male,West Michelle,2024-12-22,3,813.489994049072,271.163331349691,2025-08-02,262,3,813.489994049072,At Risk,813.4899940490731
U009692,Gary Solomon,christie33@example.org,Other,Port Jerrymouth,2024-01-31,2,879.890007019043,439.945003509521,2024-09-20,578,2,879.890007019043,At Risk,879.890007019042
U009693,David Thompson,emacias@example.com,Other,Stevenstown,2025-10-09,1,105.480003356934,105.480003356934,2024-07-14,646,1,105.480003356934,At Risk,105.480003356934
U009694,Alexander Wolfe,jonesann@example.org,Male,Williamsmouth,2025-02-26,1,306.949985980988,306.949985980988,2024-01-23,819,1,306.949985980988,At Risk,306.949985980988
U009695,Becky Byrd,andrewsmith@example.org,Other,Ericborough,2025-10-17,3,620.070004463196,206.690001487732,2025-04-05,381,3,620.070004463196,At Risk,620.070004463196
U009696,John White,melendezzachary@example.com,Other,Currytown,2025-09-21,1,1358.76997375488,1358.76997375488,2025-09-05,228,1,1358.76997375488,At Risk,1358.76997375488
U009697,Lauren Allen,vazquezelizabeth@example.org,Male,Port Logan,2024-09-17,4,1167.74000167847,291.935000419617,2025-04-17,369,4,1167.74000167847,At Risk,1167.740001678468
U009698,Jessica Fernandez,thompsonjeffrey@example.org,Other,Garnerside,2025-05-12,3,300.250001907349,100.083333969116,2024-12-08,499,3,300.250001907349,At Risk,300.250001907348
U009699,Clifford Rivera,fletchermargaret@example.net,Other,Lewisfort,2025-11-01,1,411.459991455078,411.459991455078,2024-03-26,756,1,411.459991455078,At Risk,411.459991455078
U009700,Gary Beltran,chendavid@example.org,Male,Lake Whitneymouth,2024-01-29,0,0.0,0.0,,999,0,0.0,At Risk,0.0
U009701,Brandy Hess,yolandapaul@example.com,Female,Goodwinchester,2025-01-10,0,0.0,0.0,,999,0,0.0,At Risk,0.0
U009702,Austin Mitchell,amysmith@example.net,Other,Michellebury,2025-07-30,2,2487.8999710083,1243.94998550415,2024-08-24,605,2,2487.8999710083,At Risk,2487.8999710083
U009703,Paula Donovan,nprice@example.com,Female,Perezbury,2024-10-24,0,0.0,0.0,,999,0,0.0,At Risk,0.0
U009704,Diana Campos,cynthia80@example.net,Female,Heathermouth,2024-09-06,0,0.0,0.0,,999,0,0.0,At Risk,0.0
U009705,Amber Johnson,jeanettegarcia@example.org,Other,Port Kaylaburgh,2024-03-13,2,174.059998512268,87.029999256134,2025-08-27,237,2,174.059998512268,At Risk,174.059998512268
U009706,Troy Guerrero,brian98@example.com,Other,Ellisfurt,2024-11-12,3,642.900011062622,214.300003687541,2025-11-08,164,3,642.900011062622,At Risk,642.900011062623
U009707,Christopher King,scombs@example.com,Female,Strongfurt,2025-05-18,1,1393.78002929688,1393.78002929688,2024-09-01,597,1,1393.78002929688,At Risk,1393.78002929688
U009708,Logan Welch,williamgraham@example.org,Other,Brandonhaven,2024-03-13,4,2246.74002838135,561.685007095337,2025-06-03,322,4,2246.74002838135,At Risk,2246.740028381348
U009709,Marcus Payne,gordonlisa@example.net,Male,Lake Gregorybury,2024-07-10,1,158.839996337891,158.839996337891,2025-10-03,200,1,158.839996337891,At Risk,158.839996337891
U009710,Sarah Miller,nelsonadam@example.net,Other,Stevenburgh,2025-01-19,1,672.060005187988,672.060005187988,2024-05-26,695,1,672.060005187988,At Risk,672.060005187988
U009711,Melissa Francis,holtmaureen@example.net,Male,Sullivanbury,2025-05-07,3,834.190010070801,278.063336690267,2024-07-16,644,3,834.190010070801,At Risk,834.190010070801
U009712,Diane Green,shawntaylor@example.com,Female,Brandonborough,2025-08-06,2,89.7200012207031,44.8600006103516,2024-09-07,591,2,89.7200012207031,At Risk,89.7200012207032
U009713,Ryan Shaw,martinezrobert@example.org,Female,New Robertamouth,2025-02-07,2,557.540000915527,278.770000457764,2025-05-21,335,2,557.540000915527,At Risk,557.540000915528
U009714,Morgan Doyle,ashley20@example.com,Male,Port Nathaniel,2024-06-22,3,154.349997758865,51.4499992529551,2025-07-26,269,3,154.349997758865,At Risk,154.3499977588653
U009715,Philip Anderson,ginabooker@example.net,Female,Barbarastad,2025-03-08,1,71.4100017547607,71.4100017547607,2025-10-23,180,1,71.4100017547607,At Risk,71.4100017547607
U009716,James Jones,elizabeth84@example.com,Female,Lake Thomasfort,2025-10-22,2,1190.44000244141,595.220001220703,2024-12-05,502,2,1190.44000244141,At Risk,1190.440002441406
U009717,Andrew White,richard01@example.org,Female,Pamelafort,2024-06-13,2,88.279999256134,44.139999628067,2025-08-15,249,2,88.279999256134,At Risk,88.279999256134
U009718,Chelsea Ramirez,emorales@example.net,Male,Lake Leslietown,2024-10-03,2,4913.41000747681,2456.7050037384,2025-03-01,416,2,4913.41000747681,At Risk,4913.4100074768
U009719,David Smith,alawrence@example.org,Male,New Lisa,2024-10-23,2,877.740009307861,438.870004653931,2025-04-04,382,2,877.740009307861,At Risk,877.740009307862
U009720,Erica Bowen,jeffrey71@example.net,Female,Port Morgantown,2025-06-11,1,456.940000534058,456.940000534058,2024-06-17,673,1,456.940000534058,At Risk,456.940000534058
U009721,Kaitlyn Perez,dellis@example.com,Male,Griffithshire,2025-05-05,1,423.179992675781,423.179992675781,2025-11-09,163,1,423.179992675781,At Risk,423.179992675781
U009722,Frank Floyd,wongashley@example.net,Male,South Dennis,2024-02-04,2,2508.9299621582,1254.4649810791,2024-11-26,511,2,2508.9299621582,At Risk,2508.9299621582
U009723,Amy Grant,jwright@example.net,Female,Port Brendanland,2025-11-12,2,1028.18998336792,514.09499168396,2024-11-13,524,2,1028.18998336792,At Risk,1028.18998336792
U009724,Jessica Everett,deckermackenzie@example.org,Other,Barrshire,2025-08-09,1,183.650001525879,183.650001525879,2024-02-13,798,1,183.650001525879,At Risk,183.650001525879
U009725,Joseph Thompson,qhodges@example.org,Female,Margaretport,2025-10-11,4,1299.78999996185,324.947499990463,2025-08-23,241,4,1299.78999996185,At Risk,1299.789999961852
U009726,Kelly Thompson,xdavis@example.org,Other,Kevinfurt,2024-09-22,1,23.8600006103516,23.8600006103516,2024-02-02,809,1,23.8600006103516,At Risk,23.8600006103516
U009727,Melanie Sanchez,simpsonthomas@example.org,Female,East Judithmouth,2025-04-11,2,499.710005760193,249.855002880096,2024-12-13,494,2,499.710005760193,At Risk,499.710005760192
U009728,Michelle Maxwell,peter42@example.net,Male,Pachecoton,2024-10-23,1,841.739974975586,841.739974975586,2024-12-31,476,1,841.739974975586,At Risk,841.739974975586
U009729,Jerome Manning,jenniferclark@example.net,Female,North Carmenside,2025-09-08,2,1726.10997009277,863.054985046387,2025-04-23,363,2,1726.10997009277,At Risk,1726.109970092774
U009730,Bridget Flynn,todd43@example.net,Male,Davidhaven,2025-02-24,1,103.470001220703,103.470001220703,2025-08-05,259,1,103.470001220703,At Risk,103.470001220703
U009731,Michelle Clayton,hicksnancy@example.net,Female,New William,2024-03-05,2,5232.51015472412,2616.25507736206,2025-07-25,270,2,5232.51015472412,At Risk,5232.51015472412
U009732,Gregory Rodriguez,xwilson@example.org,Female,Mitchellhaven,2025-05-13,2,184.109998703003,92.0549993515015,2025-06-09,316,2,184.109998703003,At Risk,184.109998703003
U009733,Kathy Pierce,jeremytucker@example.org,Other,Port Howardborough,2024-12-18,0,0.0,0.0,,999,0,0.0,At Risk,0.0
U009734,Jerry Acevedo,qstewart@example.com,Female,East Hollyside,2025-11-04,0,0.0,0.0,,999,0,0.0,At Risk,0.0
U009735,Megan Becker,hnichols@example.org,Female,East Lindsaychester,2024-10-08,1,649.189971923828,649.189971923828,2024-01-02,840,1,649.189971923828,At Risk,649.189971923828
U009736,Joshua Oliver,micheal38@example.net,Other,Port Corey,2025-01-20,0,0.0,0.0,,999,0,0.0,At Risk,0.0
U009737,Deborah Peterson,mccoyalexander@example.net,Female,Rickyland,2025-04-06,3,2350.50994682312,783.503315607707,2025-07-28,267,3,2350.50994682312,At Risk,2350.509946823121
U009738,Angelica Patel,chapmanclaudia@example.org,Male,Brittneyhaven,2025-08-15,1,318.510009765625,318.510009765625,2024-05-09,712,1,318.510009765625,At Risk,318.510009765625
U009739,Tim Miller,kerry91@example.com,Male,Lake Mary,2025-05-23,1,2247.18003368378,2247.18003368378,2024-04-08,743,1,2247.18003368378,At Risk,2247.18003368378
U009740,Jesus Harvey,etorres@example.com,Other,Lake Roy,2024-12-07,2,1195.60998821259,597.804994106293,2024-12-27,480,2,1195.60998821259,At Risk,1195.609988212586
U009741,Lauren Wilson,sabrinagallagher@example.net,Female,Bradyfurt,2024-04-18,2,585.609992980957,292.804996490479,2025-02-07,438,2,585.609992980957,At Risk,585.609992980958
U009742,Alex Wilson,dawn30@example.org,Other,Lake Kristenchester,2024-01-05,0,0.0,0.0,,999,0,0.0,At Risk,0.0
U009743,Karen Walker,calebhernandez@example.org,Male,Lake Victoria,2024-07-21,2,491.150005340576,245.575002670288,2025-04-08,378,2,491.150005340576,At Risk,491.150005340576
U009744,Janice Duke,lucaslauren@example.net,Female,New Leon,2025-10-23,2,896.470012664795,448.235006332397,2025-09-16,217,2,896.470012664795,At Risk,896.470012664794
U009745,Sara Nelson,watkinscynthia@example.net,Female,New Rachelton,2024-03-20,0,0.0,0.0,,999,0,0.0,At Risk,0.0
U009746,Anthony Jones,nathanlee@example.org,Other,Port Brianna,2024-02-12,3,5313.77990055084,1771.25996685028,2025-10-07,196,3,5313.77990055084,At Risk,5313.7799005508405
U009747,Jonathan Jacobson,nicolemarshall@example.org,Other,East Heatherville,2024-02-03,1,408.630012512207,408.630012512207,2024-08-06,623,1,408.630012512207,At Risk,408.630012512207
U009748,William Jones,michaelbeasley@example.com,Other,Port Anthony,2025-06-21,1,198.460006713867,198.460006713867,2024-04-29,722,1,198.460006713867,At Risk,198.460006713867
U009749,Matthew Flores,kaitlin24@example.org,Other,Johnsonville,2024-06-25,0,0.0,0.0,,999,0,0.0,At Risk,0.0
